"2","Gut to Brain Dysbiosis: Mechanisms Linking Western Diet Consumption, the Microbiome, and Cognitive Impairment","Consumption of a Western Diet (WD) that is high in saturated fat and added sugars negatively impacts cognitive function, particularly mnemonic processes that rely on the integrity of the hippocampus. Emerging evidence suggests that the gut microbiome influences cognitive function via the gut-brain axis, and that WD factors significantly alter the proportions of commensal bacteria in the gastrointestinal tract. Here we review mechanisms through which consuming a WD negatively impacts neurocognitive function, with a particular focus on recent evidence linking the gut microbiome with dietary- and metabolic-associated hippocampal impairment. We highlight evidence linking gut bacteria to altered intestinal permeability and blood brain barrier integrity, thus making the brain more vulnerable to the influx of deleterious substances from the circulation. WD consumption also increases production of endotoxin by commensal bacteria, which may promote neuroinflammation and cognitive dysfunction. Recent findings also show that diet-induced alterations in gut microbiota impair peripheral insulin sensitivity, which is associated with hippocampal neuronal derrangements and associated mnemonic deficits. In some cases treatment with specific probiotics or prebiotics can prevent or reverse some of the deleterious impact of WD consumption on neuropsychological outcomes, indicating that targeting the microbiome may be a successful strategy for combating dietary- and metabolic-associated cognitive impairment."
"1","Planned home birth: benefits, risks, and opportunities","While the number of women in developed countries who plan a home birth is low, the number has increased over the past decade in the US, and there is evidence that more women would choose this option if it were readily available. Rates of planned home birth range from 0.1% in Sweden to 20% in the Netherlands, where home birth has always been an integrated part of the maternity system. Benefits of planned home birth include lower rates of maternal morbidity, such as postpartum hemorrhage, and perineal lacerations, and lower rates of interventions such as episiotomy, instrumental vaginal birth, and cesarean birth. Women who have a planned home birth have high rates of satisfaction related to home being a more comfortable environment and feeling more in control of the experience. While maternal outcomes related to planned birth at home have been consistently positive within the literature, reported neonatal outcomes during planned home birth are more variable. While the majority of investigations of planned home birth compared with hospital birth have found no difference in intrapartum fetal deaths, neonatal deaths, low Apgar scores, or admission to the neonatal intensive care unit, there have been reports in the US, as well as a meta-analysis, that indicated more adverse neonatal outcomes associated with home birth. There are multiple challenges associated with research designs focused on planned home birth, in part because conducting randomized controlled trials is not feasible. This report will review current research studies published between 2004 and 2014 related to maternal and neonatal outcomes of planned home birth, and discuss strengths, limitations, and opportunities regarding planned home birth."
"3","Planned home birth: benefits, risks, and opportunities","While the number of women in developed countries who plan a home birth is low, the number has increased over the past decade in the US, and there is evidence that more women would choose this option if it were readily available. Rates of planned home birth range from 0.1% in Sweden to 20% in the Netherlands, where home birth has always been an integrated part of the maternity system. Benefits of planned home birth include lower rates of maternal morbidity, such as postpartum hemorrhage, and perineal lacerations, and lower rates of interventions such as episiotomy, instrumental vaginal birth, and cesarean birth. Women who have a planned home birth have high rates of satisfaction related to home being a more comfortable environment and feeling more in control of the experience. While maternal outcomes related to planned birth at home have been consistently positive within the literature, reported neonatal outcomes during planned home birth are more variable. While the majority of investigations of planned home birth compared with hospital birth have found no difference in intrapartum fetal deaths, neonatal deaths, low Apgar scores, or admission to the neonatal intensive care unit, there have been reports in the US, as well as a meta-analysis, that indicated more adverse neonatal outcomes associated with home birth. There are multiple challenges associated with research designs focused on planned home birth, in part because conducting randomized controlled trials is not feasible. This report will review current research studies published between 2004 and 2014 related to maternal and neonatal outcomes of planned home birth, and discuss strengths, limitations, and opportunities regarding planned home birth."
"1","Extensive Unexplored Human Microbiome Diversity Revealed by Over 150,000 Genomes from Metagenomes Spanning Age, Geography, and Lifestyle","The body-wide human microbiome plays a role in health, but its full diversity remains uncharacterized, particularly outside of the gut and in international populations. We leveraged 9,428 metagenomes to reconstruct 154,723 microbial genomes (45% of high quality) spanning body sites, ages, countries, and lifestyles. We recapitulated 4,930 species-level genome bins (SGBs), 77% without genomes in public repositories (unknown SGBs [uSGBs]). uSGBs are prevalent (in 93% of well-assembled samples), expand underrepresented phyla, and are enriched in non-Westernized populations (40% of the total SGBs). We annotated 2.85 M genes in SGBs, many associated with conditions including infant development (94,000) or Westernization (106,000). SGBs and uSGBs permit deeper microbiome analyses and increase the average mappability of metagenomic reads from 67.76% to 87.51% in the gut (median 94.26%) and 65.14% to 82.34% in the mouth. We thus identify thousands of microbial genomes from yet-to-be-named species, expand the pangenomes of human-associated microbes, and allow better exploitation of metagenomic technologies.; Copyright © 2019 The Author(s). Published by Elsevier Inc. All rights reserved."
"2","The gut microbiome in neurological disorders","Research into the role of the gut microbiome in modulating brain function has rapidly increased over the past 10 years, albeit chiefly in animal models. Increasing clinical and preclinical evidence implicates the microbiome as a possible key susceptibility factor for neurological disorders, including Alzheimer's disease, autism spectrum disorder, multiple sclerosis, Parkinson's disease, and stroke. Cross-sectional clinical studies are bolstering the concept of altered microbial composition contributing to the pathophysiology of such diseases. However, the field is nascent, and interpretation of such data is often difficult given that the composition of the microbiome is influenced by various factors such as diet and exercise. Longitudinal studies and randomised controlled trials in humans are needed to find out if targeting the microbiome can yield novel therapeutic strategies. Systems biology approaches will also be important in integrating such data with genomic and metabolomic datasets from clinical cohorts with neurological disease to help guide individual treatment selection."
"1","Exact variance component tests for longitudinal microbiome studies","In metagenomic studies, testing the association between microbiome composition and clinical outcomes translates to testing the nullity of variance components. Motivated by a lung human immunodeficiency virus (HIV) microbiome project, we study longitudinal microbiome data by using variance component models with more than two variance components. Current testing strategies only apply to models with exactly two variance components and when sample sizes are large. Therefore, they are not applicable to longitudinal microbiome studies. In this paper, we propose exact tests (score test, likelihood ratio test, and restricted likelihood ratio test) to (a) test the association of the overall microbiome composition in a longitudinal design and (b) detect the association of one specific microbiome cluster while adjusting for the effects from related clusters. Our approach combines the exact tests for null hypothesis with a single variance component with a strategy of reducing multiple variance components to a single one. Simulation studies demonstrate that our method has a correct type I error rate and superior power compared to existing methods at small sample sizes and weak signals. Finally, we apply our method to a longitudinal pulmonary microbiome study of HIV-infected patients and reveal two interesting genera Prevotella and Veillonella associated with forced vital capacity. Our findings shed light on the impact of the lung microbiome on HIV complexities. The method is implemented in the open-source, high-performance computing language Julia and is freely available at https://github.com/JingZhai63/VCmicrobiome."
"3","Effects of Stress on Commensal Microbes and Immune System Activity","The body harbors a vast array of microbes that are collectively known as the microbiota. Increasing attention is being paid to the role of the gut microbiota in the health of the host. Gut microbial communities are relatively resistant to change, though alterations in homeostasis can also significantly change gut microbial community structure. An important factor that has been demonstrated to alter the composition of the gut microbiota is exposure to psychological stressors. And, evidence indicates that the commensal microbiota are involved in stressor-induced immunomodulation. This chapter will discuss the impact of psychosocial stress on immunity, and present evidence that stressor-induced alterations in the composition of gut microbial communities contributes to stressor-induced immunomodulation and neurobiological sequelae. Finally, the role of the microbiota in the perinatal time period will be explored, and an integrative hypothesis of the role of the microbiome in health and stress response will be proposed.;"
"1","The salivary microbiome of diabetic and non-diabetic adults with periodontal disease","BACKGROUND: A comparison of the salivary microbiome of non-diabetic and diabetic cohorts having periodontal health, gingivitis and periodontitis could reveal microbial signatures unique to each group that will increase understanding of the role of oral microbiota in the pathogenesis of disease, and assist with diagnosis and risk assessment for both periodontal disease and diabetes. \ METHODS: A group of individuals diagnosed with type 2 diabetes (T2D) was compared with a group without T2D. For both the diabetic and non-diabetic cohorts, three subgroups were established: periodontal health, gingivitis, and periodontitis. Salivary DNA was extracted (n = 146), polymerase chain reaction was performed to amplify 16S rRNA hypervariable region V3-V4, and constructed libraries were sequenced and subjected to bioinformatic and statistical analyses. \ RESULTS: Microbiome analysis resulted in 88 different genus level operational taxonomic units (OTUs) for differential abundance testing. Results were largely described by two trends. Trend 1 showed OTUs that increased in abundance with increasing periodontal disease, and in diabetics relative to non-diabetics. Trend 1 OTUs comprised a mix of primarily anaerobic commensals and potential periodontopathogens. Trend 2 was driven primarily by genera that decreased in abundance in those with diabetes relative to those without diabetes, which included other anaerobes associated with periodontal disease. Overall, oral microbial diversity decreased in diabetics and increased with progression of periodontal disease compared with periodontally healthy controls. \ CONCLUSION: Although select microbiota increased in both diabetes and periodontal disease progression, these genera decreased in co-existing diabetes and periodontal disease. These findings suggest that the genera abundance continues to change with additional stress imposed by co-existing conditions."
"1","Bacterial community structure and effects of picornavirus infection on the anterior nares microbiome in early childhood","Background: Little is known regarding the nasal microbiome in early childhood and the impact of respiratory infection on the infants' nasal microbial composition. Here we investigated the temporal dynamics and diversity of the bacterial composition in the anterior nares in children attending daycare centers.; Results: For our investigation, we considered 76 parental-taken nasal swabs of 26 children (aged 13 to 36 months) collected over a study period of 3 months. Overall, there was no significant age-specific effect or seasonal shift in the nasal bacterial community structure. In a sub-sample of 14 healthy children the relative abundance of individual taxa as well as the overall diversity did not reveal relevant changes, indicating a stable community structure over the entire study period. Moreover, the nasal bacterial profiles clustered subject-specific with Bray-Curtis similarities being elevated in intra-subject calculations compared to between-subject calculations. The remaining subset of 12 children provided samples taken during picornavirus infection (PVI) and either before or after a PVI. We detected an association between the relative abundance of members of the genus Streptococcus and PV when comparing both (i) samples taken during PVI with samples out of 14 healthy children and (ii) samples taken during PVI with samples taken after PVI within the same individual. In addition, the diversity was higher during PVI than after infection.; Conclusions: Our findings suggest that a personalized structure of the nasal bacterial community is established already in early childhood and could be detected over a timeframe of 3 months. Studies following infants over a longer time with frequent swab sampling would allow investigating whether certain parameter of the bacterial community, such as the temporal variability, could be related to viral infection.;"
"1","The microbiome in patients with atopic dermatitis",""
"1","The microbiome beyond the horizon of ecological and evolutionary theory","Host–microbiome interactions may have unique characteristics that are not completely captured by existing ecological and evolutionary theories. Here, the authors highlight potential pitfalls in applying these frameworks to the human microbiome."
"1","Gut microbiome and brain functional connectivity in infants-a preliminary study focusing on the amygdala","Recently, there has been a surge of interest in the possibility that microbial communities inhabiting the human gut could affect cognitive development and increase risk for mental illness via the 'microbiome-gut-brain axis.' Infancy likely represents a critical period for the establishment of these relationships, as it is the most dynamic stage of postnatal brain development and a key period in the maturation of the microbiome. Indeed, recent reports indicate that characteristics of the infant gut microbiome are associated with both temperament and cognitive performance. The neural circuits underlying these relationships have not yet been delineated. To address this gap, resting-state fMRI scans were acquired from 39 1-year-old human infants who had provided fecal samples for identification and relative quantification of bacterial taxa. Measures of alpha diversity were generated and tested for associations with measures of functional connectivity. Primary analyses focused on the amygdala as manipulation of the gut microbiota in animal models alters the structure and neurochemistry of this brain region. Secondary analyses explored functional connectivity of nine canonical resting-state functional networks. Alpha diversity was significantly associated with functional connectivity between the amygdala and thalamus and between the anterior cingulate cortex and anterior insula. These regions play an important role in processing/responding to threat. Alpha diversity was also associated with functional connectivity between the supplementary motor area (SMA, representing the sensorimotor network) and the inferior parietal lobule (IPL). Importantly, SMA-IPL connectivity also related to cognitive outcomes at 2 years of age, suggesting a potential pathway linking gut microbiome diversity and cognitive outcomes during infancy. These results provide exciting new insights into the gut-brain axis during early human development and should stimulate further studies into whether microbiome-associated changes in brain circuitry influence later risk for psychopathology."
"2","Gut microbiome and brain functional connectivity in infants-a preliminary study focusing on the amygdala","Recently, there has been a surge of interest in the possibility that microbial communities inhabiting the human gut could affect cognitive development and increase risk for mental illness via the 'microbiome-gut-brain axis.' Infancy likely represents a critical period for the establishment of these relationships, as it is the most dynamic stage of postnatal brain development and a key period in the maturation of the microbiome. Indeed, recent reports indicate that characteristics of the infant gut microbiome are associated with both temperament and cognitive performance. The neural circuits underlying these relationships have not yet been delineated. To address this gap, resting-state fMRI scans were acquired from 39 1-year-old human infants who had provided fecal samples for identification and relative quantification of bacterial taxa. Measures of alpha diversity were generated and tested for associations with measures of functional connectivity. Primary analyses focused on the amygdala as manipulation of the gut microbiota in animal models alters the structure and neurochemistry of this brain region. Secondary analyses explored functional connectivity of nine canonical resting-state functional networks. Alpha diversity was significantly associated with functional connectivity between the amygdala and thalamus and between the anterior cingulate cortex and anterior insula. These regions play an important role in processing/responding to threat. Alpha diversity was also associated with functional connectivity between the supplementary motor area (SMA, representing the sensorimotor network) and the inferior parietal lobule (IPL). Importantly, SMA-IPL connectivity also related to cognitive outcomes at 2 years of age, suggesting a potential pathway linking gut microbiome diversity and cognitive outcomes during infancy. These results provide exciting new insights into the gut-brain axis during early human development and should stimulate further studies into whether microbiome-associated changes in brain circuitry influence later risk for psychopathology."
"1","MICROBIOME: The ecology of the microbiome: Networks, competition, and stability","The human gut harbors a large and complex community of beneficial microbes that remain stable over long periods. This stability is considered critical for good health but is poorly understood. Here we develop a body of ecological theory to help us understand microbiome stability. Although cooperatin"
"1","Cultivated Human Vaginal Microbiome Communities Impact Zika and Herpes Simplex Virus Replication in ex vivo Vaginal Mucosal Cultures","The human vaginal microbiome (VMB) is a complex bacterial community that interacts closely with vaginal epithelial cells (VEC) impacting the mucosal phenotype and its responses to pathogenic insults. The VMB and VEC relationship includes nutrient exchange and regulation of signaling molecules that controls numerous host functions and defends against invading pathogens. To better understand infection and replication of sexually transmitted viral pathogens in the human vaginal mucosa we used our ex vivo VEC multilayer culture system. We tested the hypothesis that selected VMB communities could be identified that alter the replication of sexually transmitted viruses consistent with reported clinical associations. Sterile VEC multilayer cultures or those colonized with VMB dominated by specific Lactobacillus spp, or VMB lacking lactobacilli, were infected with Zika virus, (ZIKV) a single stranded RNA virus, or Herpes Simplex Virus type 2 (HSV-2), a double stranded DNA virus. The virus was added to the apical surface of the cultured VEC multilayer to model transmission during vaginal intercourse. Viral replication was measured 48h later by qPCR. The results indicated that VEC cultures colonized by VMB containing Staphylococcus spp, previously reported as inflammatory, significantly reduced the quantity of viral genomes produced by ZIKV. HSV-2 titers were decreased by nearly every VMB tested relative to the sterile control, although Lactobacillus spp-dominated VMBs caused the greatest reduction in HSV-2 titer consistent with clinical observations. To explore the mechanism for reduced ZIKV titers, we investigated inflammation created by ZIKV infection, VMB colonization or pre-exposure to selected TLR agonists. Finally, expression levels of human beta defensins 1-3 were quantified in cultures infected by ZIKV and those colonized by VMBs that impacted ZIKV titers. The data presented expands the utility of this ex vivo model system providing controlled and reproducible methods to study the VMB impact on STIs and indicated a correlation between viral replication and specific bacterial species within the VMB."
"1","Investigation of the Skin Microbiome: Swabs vs Biopsies","BACKGROUND: Human skin is populated by diverse bacteria and there is increasing evidence that resident bacteria play a key role initiating immune responses in cutaneous diseases such as atopic dermatitis, psoriasis and hidradenitis suppurativa. Bacteria are present at all layers of the skin but many studies have relied on swabs to profile the skin microbiota. As the pathogenesis of many skin conditions is dermal, we wished to compare the microbiota obtained in swabs (surface) and biopsies (dermis). Using 16S rRNA gene sequencing we established the microbial profiles of skin swabs and skin biopsies in sixteen subjects. We found differences in both diversity and taxonomic composition of the microbiome obtained from swabs and biopsies of the same individual. Several taxa were found to be more abundant in the swabs, which displayed significantly higher community richness, but Clostridiales and Bacteroidetes were significantly enriched in the biopsies. The majority of published research on cutaneous microbiota has been based on skin swabs, which represent the surface of the skin. Our study demonstrated a clear difference between the microbiome observed in skin swabs and skin biopsies. These findings may be highly relevant in disorders such as psoriasis where pathogenesis arises in the dermis. This article is protected by copyright. All rights reserved."
"1","Environmental biodiversity, human microbiota, and allergy are interrelated","Rapidly declining biodiversity may be a contributing factor to another global megatrend—the rapidly increasing prevalence of allergies and other chronic inflammatory diseases among urban populations worldwide. According to the “biodiversity hypothesis,” reduced contact of people with natural environmental features and biodiversity may adversely affect the human commensal microbiota and its immunomodulatory capacity. Analyzing atopic sensitization (i.e., allergic disposition) in a random sample of adolescents living in a heterogeneous region of 100 × 150 km, we show that environmental biodiversity in the surroundings of the study subjects’ homes influenced the composition of the bacterial classes on their skin. Compared with healthy individuals, atopic individuals had lower environmental biodiversity in the surroundings of their homes and significantly lower generic diversity of gammaproteobacteria on their skin. The functional role of the Gram-negative gammaproteobacteria is supported by in vitro measurements of expression of IL-10, a key anti-inflammatory cytokine in immunologic tolerance, in peripheral blood mononuclear cells. In healthy, but not in atopic, individuals, IL-10 expression was positively correlated with the abundance of the gammaproteobacterial genus Acinetobacter on the skin. These results raise fundamental questions about the consequences of biodiversity loss for both allergic conditions and public health in general."
"1","Delivery mode shapes the acquisition and structure of the initial microbiota across multiple body habitats in newborns","Upon delivery, the neonate is exposed for the first time to a wide array of microbes from a variety of sources, including maternal bacteria. Although prior studies have suggested that delivery mode shapes the microbiota's establishment and, subsequently, its role in child health, most researchers have focused on specific bacterial taxa or on a single body habitat, the gut. Thus, the initiation stage of human microbiome development remains obscure. The goal of the present study was to obtain a community-wide perspective on the influence of delivery mode and body habitat on the neonate's first microbiota. We used multiplexed 16S rRNA gene pyrosequencing to characterize bacterial communities from mothers and their newborn babies, four born vaginally and six born via Cesarean section. Mothers’ skin, oral mucosa, and vagina were sampled 1 h before delivery, and neonates’ skin, oral mucosa, and nasopharyngeal aspirate were sampled <5 min, and meconium <24 h, after delivery. We found that in direct contrast to the highly differentiated communities of their mothers, neonates harbored bacterial communities that were undifferentiated across multiple body habitats, regardless of delivery mode. Our results also show that vaginally delivered infants acquired bacterial communities resembling their own mother's vaginal microbiota, dominated by Lactobacillus, Prevotella, or Sneathia spp., and C-section infants harbored bacterial communities similar to those found on the skin surface, dominated by Staphylococcus, Corynebacterium, and Propionibacterium spp. These findings establish an important baseline for studies tracking the human microbiome's successional development in different body habitats following different delivery modes, and their associated effects on infant health."
"1","The Gut–Brain Axis and the Microbiome: Mechanisms and Clinical Implications","Background & Aims \ Based largely on results from preclinical studies, the concept of a brain gut microbiome axis has been established, mediating bidirectional communication between the gut, its microbiome, and the nervous system. Limited data obtained in human beings suggest that alterations in these interactions may play a role in several brain gut disorders. \ Methods \ We reviewed the preclinical and clinical literature related to the topic of brain gut microbiome interactions. \ Results \ Well-characterized bidirectional communication channels, involving neural, endocrine, and inflammatory mechanisms, exist between the gut and the brain. Communication through these channels may be modulated by variations in the permeability of the intestinal wall and the blood-brain barrier. Brain gut microbiome interactions are programmed during the first 3 years of life, including the prenatal period, but can be modulated by diet, medications, and stress throughout life. Based on correlational studies, alterations in these interactions have been implicated in the regulation of food intake, obesity, and in irritable bowel syndrome, even though causality remains to be established. \ Conclusions \ Targets within the brain gut microbiome axis have the potential to become targets for novel drug development for brain gut disorders."
"2","The Gut–Brain Axis and the Microbiome: Mechanisms and Clinical Implications","Background & Aims \ Based largely on results from preclinical studies, the concept of a brain gut microbiome axis has been established, mediating bidirectional communication between the gut, its microbiome, and the nervous system. Limited data obtained in human beings suggest that alterations in these interactions may play a role in several brain gut disorders. \ Methods \ We reviewed the preclinical and clinical literature related to the topic of brain gut microbiome interactions. \ Results \ Well-characterized bidirectional communication channels, involving neural, endocrine, and inflammatory mechanisms, exist between the gut and the brain. Communication through these channels may be modulated by variations in the permeability of the intestinal wall and the blood-brain barrier. Brain gut microbiome interactions are programmed during the first 3 years of life, including the prenatal period, but can be modulated by diet, medications, and stress throughout life. Based on correlational studies, alterations in these interactions have been implicated in the regulation of food intake, obesity, and in irritable bowel syndrome, even though causality remains to be established. \ Conclusions \ Targets within the brain gut microbiome axis have the potential to become targets for novel drug development for brain gut disorders."
"1","Engineering root microbiomes for healthier crops and soils using beneficial, environmentally safe bacteria","The Green Revolution developed new crop varieties, which greatly improved food security worldwide. However, the growth of these plants relied heavily on chemical fertilizers and pesticides, which have led to an overuse of synthetic fertilizers, insecticides, and herbicides with serious environmental consequences and negative effects on human health. Environmentally friendly plant-growth-promoting methods to replace our current reliance on synthetic chemicals and to develop more sustainable agricultural practices to offset the damage caused by many agrochemicals are proposed herein. The increased use of bioinoculants, which consist of microorganisms that establish synergies with target crops and influence production and yield by enhancing plant growth, controlling disease, and providing critical mineral nutrients, is a potential solution. The microorganisms found in bioinoculants are often bacteria or fungi that reside within either external or internal plant microbiomes. However, before they can be used routinely in agriculture, these microbes must be confirmed as nonpathogenic strains that promote plant growth and survival. In this article, besides describing approaches for discovering plant-growth-promoting bacteria in various environments, including phytomicrobiomes and soils, we also discuss methods to evaluate their safety for the environment and for human health."
"1","The Neonatal Microbiome and Its Partial Role in Mediating the Association between Birth by Cesarean Section and Adverse Pediatric Outcomes",""
"1","Exercise During Pregnancy and Type of Delivery in Nulliparae","Objective: To assess the association between participation in aerobic exercise during the first two trimesters of pregnancy and type of delivery in nulliparous women. Design: Nonexperimental, retrospective. Setting: A large metropolitan area in the Participants: 137 nulliparous women. Outcome Measures: Method of delivery. Results: An unadjusted odds ratio showed that sedentary women (n=93) were 2.05 times more likely to deliver via cesarean section than active women (n= 44), but this relationship was not statistically significant. Through logistic regression analysis with control for the mother's prepregnancy exercise program, age, use of epidural anesthesia, change in prepregnancy to delivery body mass index, labor length, whether labor was induced, and the hospital of birth, the odds of cesarean delivery were found to be 4.5 times greater for sedentary women than for active women. Conclusion: Regular participation in physical activity during the first two trimesters of pregnancy may be associated with reduced risk for cesarean delivery in nulliparous women."
"1","Impacts of Biodiversity Loss Escalate Through Time as Redundancy Fades","Plant diversity generally promotes biomass production, but how the shape of the response curve changes with time remains unclear. This is a critical knowledge gap because the shape of this relationship indicates the extent to which loss of the first few species will influence biomass production. Using two long-term (≥13 years) biodiversity experiments, we show that the effects of diversity on biomass productivity increased and became less saturating over time. Our analyses suggest that effects of diversity-dependent ecosystem feedbacks and interspecific complementarity accumulate over time, causing high-diversity species combinations that appeared functionally redundant during early years to become more functionally unique through time. Consequently, simplification of diverse ecosystems will likely have greater negative impacts on ecosystem functioning than has been suggested by short-term experiments. \ Long-term grassland experiments show that high-diversity species combinations become more functionally diverse with time. \ Long-term grassland experiments show that high-diversity species combinations become more functionally diverse with time."
"1","Exploring the Human Microbiome: The Potential Future Role of Next-Generation Sequencing in Disease Diagnosis and Treatment","The interaction between the human microbiome and immune system has an effect on several human metabolic functions and impacts our well-being. Additionally, the interaction between humans and microbes can also play a key role in determining the wellness or disease status of the human body. Dysbiosis is related to a plethora of diseases, including skin, inflammatory, metabolic, and neurological disorders. A better understanding of the host-microbe interaction is essential for determining the diagnosis and appropriate treatment of these ailments. The significance of the microbiome on host health has led to the emergence of new therapeutic approaches focused on the prescribed manipulation of the host microbiome, either by removing harmful taxa or reinstating missing beneficial taxa and the functional roles they perform. Culturing large numbers of microbial taxa in the laboratory is problematic at best, if not impossible. Consequently, this makes it very difficult to comprehensively catalogue the individual members comprising a specific microbiome, as well as understanding how microbial communities function and influence host-pathogen interactions. Recent advances in sequencing technologies and computational tools have allowed an increasing number of metagenomic studies to be performed. These studies have provided key insights into the human microbiome and a host of other microbial communities in other environments. In the present review, the role of the microbiome as a therapeutic agent and its significance in human health and disease is discussed. Advances in high-throughput sequencing technologies for surveying host-microbe interactions are also discussed. Additionally, the correlation between the composition of the microbiome and infectious diseases as described in previously reported studies is covered as well. Lastly, recent advances in state-of-the-art bioinformatics software, workflows, and applications for analysing metagenomic data are summarized."
"1","Nanoparticle microarray for high-throughput microbiome metabolomics using matrix-assisted laser desorption ionization mass spectrometry","A high-throughput matrix-assisted laser desorption/ionization mass spectrometry (MALDI)-MS-based metabolomics platform was developed using a pre-fabricated microarray of nanoparticles and organic matrices. Selected organic matrices, inorganic nanoparticle (NP) suspensions, and sputter coated metal NPs, as well as various additives, were tested for metabolomics analysis of the turkey gut microbiome. Four NPs and one organic matrix were selected as the optimal matrix set: α-cyano-4-hydroycinnamic acid, Fe3O4 and Au NPs in positive ion mode with 10 mM sodium acetate, and Cu and Ag NPs in negative ion mode with no additive. Using this set of five matrices, over two thousand unique metabolite features were reproducibly detected across intestinal samples from turkeys fed a diet amended with therapeutic or sub-therapeutic antibiotics (200 g/ton or 50 g/ton bacitracin methylene disalicylate (BMD), respectively), or non-amended feed. Among the thousands of unique features, 56 of them were chemically identified using MALDI-MS/MS, with the help of in-parallel liquid chromatography (LC)-MS/MS analysis. Lastly, as a proof of concept application, this protocol was applied to 52 turkey cecal samples at three different time points from the antibiotic feed trial. Statistical analysis indicated variations in the metabolome of turkeys with different ages or treatments. Open image in new window Graphical abstract ᅟ"
"1","The Microbiome Stress Project: Toward a Global Meta-Analysis of Environmental Stressors and Their Effects on Microbial Communities","Microbial community structure is highly sensitive to natural (e.g. drought, temperature, fire) and anthropogenic (e.g. heavy metal exposure, land-use change) stressors. However, despite an immense amount of data generated, systematic, cross-environment analyses of microbiome responses to multiple disturbances are lacking. Here, we present the Microbiome Stress Project, an open-access database of environmental and host-associated 16S rRNA amplicon sequencing studies collected to facilitate cross-study analyses of microbiome responses to stressors. This database will comprise published and unpublished datasets re-processed from the raw sequences into exact sequence variants using our standardized computational pipeline. Our database will provide insight into general response patterns of microbiome diversity, structure, and stability to environmental stressors. It will also enable the identification of cross-study associations between single or multiple stressors and specific microbial clades. Here, we present a proof-of-concept meta-analysis of 606 microbiomes (from nine studies) to assess microbial community responses to: (1) one stressor in one environment: soil warming across a variety of soil types, (2) a range of stressors in one environment: soil microbiome responses to a comprehensive set of stressors (incl. temperature, diesel, antibiotics, land use change, drought, and heavy metals), (3) one stressor across a range of environments: copper exposure effects on soil, sediment, activated-sludge reactors, and gut environments, and (4) the general trends of microbiome stressor responses. Overall, we found that stressor exposure significantly decreases microbiome alpha diversity and increases beta diversity (community dispersion) across a range of environments and stressor types. We observed a hump-shaped relationship between microbial community resistance to stressors (i.e. the average pairwise similarity score between the control and stressed communities) and alpha diversity. We used Phylofactor to identify microbial clades and individual taxa as potential bioindicators of copper contamination across different environments. Using standardized computational and statistical methods, the Microbiome Stress Project will leverage thousands of existing datasets to build a general framework for how microbial communities respond to environmental stress."
"2","The Microbiome Stress Project: Toward a Global Meta-Analysis of Environmental Stressors and Their Effects on Microbial Communities","Microbial community structure is highly sensitive to natural (e.g. drought, temperature, fire) and anthropogenic (e.g. heavy metal exposure, land-use change) stressors. However, despite an immense amount of data generated, systematic, cross-environment analyses of microbiome responses to multiple disturbances are lacking. Here, we present the Microbiome Stress Project, an open-access database of environmental and host-associated 16S rRNA amplicon sequencing studies collected to facilitate cross-study analyses of microbiome responses to stressors. This database will comprise published and unpublished datasets re-processed from the raw sequences into exact sequence variants using our standardized computational pipeline. Our database will provide insight into general response patterns of microbiome diversity, structure, and stability to environmental stressors. It will also enable the identification of cross-study associations between single or multiple stressors and specific microbial clades. Here, we present a proof-of-concept meta-analysis of 606 microbiomes (from nine studies) to assess microbial community responses to: (1) one stressor in one environment: soil warming across a variety of soil types, (2) a range of stressors in one environment: soil microbiome responses to a comprehensive set of stressors (incl. temperature, diesel, antibiotics, land use change, drought, and heavy metals), (3) one stressor across a range of environments: copper exposure effects on soil, sediment, activated-sludge reactors, and gut environments, and (4) the general trends of microbiome stressor responses. Overall, we found that stressor exposure significantly decreases microbiome alpha diversity and increases beta diversity (community dispersion) across a range of environments and stressor types. We observed a hump-shaped relationship between microbial community resistance to stressors (i.e. the average pairwise similarity score between the control and stressed communities) and alpha diversity. We used Phylofactor to identify microbial clades and individual taxa as potential bioindicators of copper contamination across different environments. Using standardized computational and statistical methods, the Microbiome Stress Project will leverage thousands of existing datasets to build a general framework for how microbial communities respond to environmental stress."
